,time,temp
4056,2021-12-28 17:58:02,23.6
4057,2021-12-28 17:58:02,23.6
4058,2021-12-28 17:58:04,23.6
4059,2021-12-28 17:58:04,23.6
4060,2021-12-28 17:58:04,28.1
4061,2021-12-28 17:58:04,23.6
4062,2021-12-28 17:58:04,23.6
4063,2021-12-28 17:58:04,23.6
4064,2021-12-28 17:58:04,23.5
4065,2021-12-28 17:58:06,23.6
4066,2021-12-28 17:58:06,28.5
4067,2021-12-28 17:58:06,23.6
4068,2021-12-28 17:58:06,23.6
4069,2021-12-28 17:58:06,23.6
4070,2021-12-28 17:58:08,23.5
4071,2021-12-28 17:58:08,23.6
4072,2021-12-28 17:58:08,28.9
4073,2021-12-28 17:58:08,24.2
4074,2021-12-28 17:58:08,23.6
4075,2021-12-28 17:58:08,23.6
4076,2021-12-28 17:58:08,23.5
4077,2021-12-28 17:58:10,23.5
4078,2021-12-28 17:58:10,29.2
4079,2021-12-28 17:58:10,25.2
4080,2021-12-28 17:58:10,23.6
4081,2021-12-28 17:58:10,23.5
4082,2021-12-28 17:58:10,23.6
4083,2021-12-28 17:58:12,23.6
4084,2021-12-28 17:58:12,26.4
4085,2021-12-28 17:58:12,29.6
4086,2021-12-28 17:58:12,23.6
4087,2021-12-28 17:58:12,23.6
4088,2021-12-28 17:58:12,23.5
4089,2021-12-28 17:58:12,23.6
4090,2021-12-28 17:58:14,23.6
4091,2021-12-28 17:58:14,27.3
4092,2021-12-28 17:58:14,23.6
4093,2021-12-28 17:58:14,23.6
4094,2021-12-28 17:58:14,23.6
4095,2021-12-28 17:58:14,29.8
4096,2021-12-28 17:58:16,23.6
4097,2021-12-28 17:58:16,23.6
4098,2021-12-28 17:58:16,28.1
4099,2021-12-28 17:58:16,23.6
4100,2021-12-28 17:58:16,23.6
4101,2021-12-28 17:58:16,23.6
4102,2021-12-28 17:58:16,23.5
4103,2021-12-28 17:58:16,30.0
4104,2021-12-28 17:58:16,23.6
4105,2021-12-28 17:58:18,28.5
4106,2021-12-28 17:58:18,23.6
4107,2021-12-28 17:58:18,23.6
4108,2021-12-28 17:58:18,23.6
4109,2021-12-28 17:58:18,30.2
4110,2021-12-28 17:58:18,23.5
4111,2021-12-28 17:58:18,23.6
4112,2021-12-28 17:58:18,28.9
4113,2021-12-28 17:58:18,24.2
4114,2021-12-28 17:58:20,23.6
4115,2021-12-28 17:58:20,23.6
4116,2021-12-28 17:58:20,23.5
4117,2021-12-28 17:58:20,30.4
4118,2021-12-28 17:58:20,23.5
4119,2021-12-28 17:58:20,29.2
4120,2021-12-28 17:58:20,25.2
4121,2021-12-28 17:58:20,23.6
4122,2021-12-28 17:58:20,23.5
4123,2021-12-28 17:58:20,23.6
4124,2021-12-28 17:58:22,30.5
4125,2021-12-28 17:58:22,23.6
4126,2021-12-28 17:58:22,26.4
4127,2021-12-28 17:58:22,29.6
4128,2021-12-28 17:58:22,23.6
4129,2021-12-28 17:58:22,23.6
4130,2021-12-28 17:58:22,23.5
4131,2021-12-28 17:58:22,23.6
4132,2021-12-28 17:58:24,30.6
4133,2021-12-28 17:58:24,23.6
4134,2021-12-28 17:58:24,27.3
4135,2021-12-28 17:58:24,23.6
4136,2021-12-28 17:58:24,23.6
4137,2021-12-28 17:58:24,23.6
4138,2021-12-28 17:58:24,29.8
4139,2021-12-28 17:58:26,30.8
4140,2021-12-28 17:58:26,23.6
4141,2021-12-28 17:58:26,23.6
4142,2021-12-28 17:58:26,28.1
4143,2021-12-28 17:58:26,23.6
4144,2021-12-28 17:58:26,23.6
4145,2021-12-28 17:58:26,23.6
4146,2021-12-28 17:58:26,23.5
4147,2021-12-28 17:58:26,30.0
4148,2021-12-28 17:58:26,23.6
4149,2021-12-28 17:58:28,30.9
4150,2021-12-28 17:58:28,28.5
4151,2021-12-28 17:58:28,23.6
4152,2021-12-28 17:58:28,23.6
4153,2021-12-28 17:58:28,23.6
4154,2021-12-28 17:58:28,30.2
4155,2021-12-28 17:58:28,23.5
4156,2021-12-28 17:58:28,23.6
4157,2021-12-28 17:58:28,28.9
4158,2021-12-28 17:58:28,24.2
4159,2021-12-28 17:58:30,30.9
4160,2021-12-28 17:58:30,23.6
4161,2021-12-28 17:58:30,23.6
4162,2021-12-28 17:58:30,23.5
4163,2021-12-28 17:58:30,30.4
4164,2021-12-28 17:58:30,23.5
4165,2021-12-28 17:58:30,29.2
4166,2021-12-28 17:58:30,25.2
4167,2021-12-28 17:58:30,23.6
4168,2021-12-28 17:58:30,23.5
4169,2021-12-28 17:58:30,23.6
4170,2021-12-28 17:58:32,31.0
4171,2021-12-28 17:58:32,30.5
4172,2021-12-28 17:58:32,23.6
4173,2021-12-28 17:58:32,26.4
4174,2021-12-28 17:58:32,29.6
4175,2021-12-28 17:58:32,23.6
4176,2021-12-28 17:58:32,23.6
4177,2021-12-28 17:58:33,23.5
4178,2021-12-28 17:58:33,23.6
4179,2021-12-28 17:58:34,31.1
4180,2021-12-28 17:58:34,30.6
4181,2021-12-28 17:58:34,23.6
4182,2021-12-28 17:58:35,27.3
4183,2021-12-28 17:58:35,23.6
4184,2021-12-28 17:58:35,23.6
4185,2021-12-28 17:58:35,23.6
4186,2021-12-28 17:58:35,29.8
4187,2021-12-28 17:58:37,31.1
4188,2021-12-28 17:58:37,30.8
4189,2021-12-28 17:58:37,23.6
4190,2021-12-28 17:58:37,23.6
4191,2021-12-28 17:58:37,28.1
4192,2021-12-28 17:58:37,23.6
4193,2021-12-28 17:58:37,23.6
4194,2021-12-28 17:58:37,23.6
4195,2021-12-28 17:58:37,23.5
4196,2021-12-28 17:58:37,30.0
4197,2021-12-28 17:58:37,23.6
4198,2021-12-28 17:58:39,31.2
4199,2021-12-28 17:58:39,30.9
4200,2021-12-28 17:58:39,28.5
4201,2021-12-28 17:58:39,23.6
4202,2021-12-28 17:58:39,23.6
4203,2021-12-28 17:58:39,23.6
4204,2021-12-28 17:58:39,30.2
4205,2021-12-28 17:58:39,23.5
4206,2021-12-28 17:58:39,23.6
4207,2021-12-28 17:58:39,28.9
4208,2021-12-28 17:58:39,24.2
4209,2021-12-28 17:58:41,31.2
4210,2021-12-28 17:58:41,30.9
4211,2021-12-28 17:58:41,23.6
4212,2021-12-28 17:58:41,23.6
4213,2021-12-28 17:58:41,23.5
4214,2021-12-28 17:58:41,30.4
4215,2021-12-28 17:58:41,23.5
4216,2021-12-28 17:58:41,29.2
4217,2021-12-28 17:58:41,25.2
4218,2021-12-28 17:58:41,23.6
4219,2021-12-28 17:58:41,23.5
4220,2021-12-28 17:58:41,23.6
4221,2021-12-28 17:58:43,31.2
4222,2021-12-28 17:58:43,31.0
4223,2021-12-28 17:58:43,30.5
4224,2021-12-28 17:58:43,23.6
4225,2021-12-28 17:58:43,26.4
4226,2021-12-28 17:58:43,29.6
4227,2021-12-28 17:58:43,23.6
4228,2021-12-28 17:58:43,23.6
4229,2021-12-28 17:58:43,23.5
4230,2021-12-28 17:58:43,23.6
4231,2021-12-28 17:58:45,31.4
4232,2021-12-28 17:58:45,31.1
4233,2021-12-28 17:58:45,30.6
4234,2021-12-28 17:58:45,23.6
4235,2021-12-28 17:58:45,27.3
4236,2021-12-28 17:58:45,23.6
4237,2021-12-28 17:58:45,23.6
4238,2021-12-28 17:58:45,23.6
4239,2021-12-28 17:58:45,29.8
4240,2021-12-28 17:58:47,31.4
4241,2021-12-28 17:58:47,31.1
4242,2021-12-28 17:58:47,30.8
4243,2021-12-28 17:58:47,23.6
4244,2021-12-28 17:58:47,23.6
4245,2021-12-28 17:58:47,28.1
4246,2021-12-28 17:58:47,23.6
4247,2021-12-28 17:58:47,23.6
4248,2021-12-28 17:58:47,23.6
4249,2021-12-28 17:58:47,23.5
4250,2021-12-28 17:58:47,30.0
4251,2021-12-28 17:58:47,23.6
4252,2021-12-28 17:58:49,31.4
4253,2021-12-28 17:58:49,31.2
4254,2021-12-28 17:58:49,30.9
4255,2021-12-28 17:58:49,28.5
4256,2021-12-28 17:58:49,23.6
4257,2021-12-28 17:58:49,23.6
4258,2021-12-28 17:58:49,23.6
4259,2021-12-28 17:58:49,30.2
4260,2021-12-28 17:58:49,23.5
4261,2021-12-28 17:58:49,23.6
4262,2021-12-28 17:58:49,28.9
4263,2021-12-28 17:58:49,24.2
4264,2021-12-28 17:58:51,31.5
4265,2021-12-28 17:58:51,31.2
4266,2021-12-28 17:58:51,30.9
4267,2021-12-28 17:58:51,23.6
4268,2021-12-28 17:58:51,23.6
4269,2021-12-28 17:58:51,23.5
4270,2021-12-28 17:58:51,30.4
4271,2021-12-28 17:58:51,23.5
4272,2021-12-28 17:58:51,29.2
4273,2021-12-28 17:58:51,25.2
4274,2021-12-28 17:58:51,23.6
4275,2021-12-28 17:58:51,23.5
4276,2021-12-28 17:58:51,23.6
4277,2021-12-28 17:58:53,31.5
4278,2021-12-28 17:58:53,31.2
4279,2021-12-28 17:58:53,31.0
4280,2021-12-28 17:58:53,30.5
4281,2021-12-28 17:58:53,23.6
4282,2021-12-28 17:58:53,26.4
4283,2021-12-28 17:58:53,29.6
4284,2021-12-28 17:58:53,23.6
4285,2021-12-28 17:58:53,23.6
4286,2021-12-28 17:58:54,23.5
4287,2021-12-28 17:58:54,23.6
4288,2021-12-28 17:58:55,31.6
4289,2021-12-28 17:58:55,31.4
4290,2021-12-28 17:58:55,31.1
4291,2021-12-28 17:58:55,30.6
4292,2021-12-28 17:58:55,23.6
4293,2021-12-28 17:58:56,27.3
4294,2021-12-28 17:58:56,23.6
4295,2021-12-28 17:58:56,23.6
4296,2021-12-28 17:58:56,23.6
4297,2021-12-28 17:58:56,29.8
4298,2021-12-28 17:58:57,31.6
4299,2021-12-28 17:58:57,31.4
4300,2021-12-28 17:58:58,31.1
4301,2021-12-28 17:58:58,30.8
4302,2021-12-28 17:58:58,23.6
4303,2021-12-28 17:58:58,23.6
4304,2021-12-28 17:58:58,28.1
4305,2021-12-28 17:58:58,23.6
4306,2021-12-28 17:58:58,23.6
4307,2021-12-28 17:58:58,23.6
4308,2021-12-28 17:58:58,23.5
4309,2021-12-28 17:58:58,30.0
4310,2021-12-28 17:58:58,23.6
4311,2021-12-28 17:59:00,31.6
4312,2021-12-28 17:59:00,31.4
4313,2021-12-28 17:59:00,31.2
4314,2021-12-28 17:59:00,30.9
4315,2021-12-28 17:59:00,28.5
4316,2021-12-28 17:59:00,23.6
4317,2021-12-28 17:59:00,23.6
4318,2021-12-28 17:59:00,23.6
4319,2021-12-28 17:59:00,30.2
4320,2021-12-28 17:59:00,23.5
4321,2021-12-28 17:59:00,23.6
4322,2021-12-28 17:59:00,28.9
4323,2021-12-28 17:59:00,24.2
4324,2021-12-28 17:59:02,31.6
4325,2021-12-28 17:59:02,31.5
4326,2021-12-28 17:59:02,31.2
4327,2021-12-28 17:59:02,30.9
4328,2021-12-28 17:59:02,23.6
4329,2021-12-28 17:59:02,23.6
4330,2021-12-28 17:59:02,23.5
4331,2021-12-28 17:59:02,30.4
4332,2021-12-28 17:59:02,23.5
4333,2021-12-28 17:59:02,29.2
4334,2021-12-28 17:59:02,25.2
4335,2021-12-28 17:59:02,23.6
4336,2021-12-28 17:59:02,23.5
4337,2021-12-28 17:59:02,23.6
4338,2021-12-28 17:59:04,31.7
4339,2021-12-28 17:59:04,31.5
4340,2021-12-28 17:59:04,31.2
4341,2021-12-28 17:59:04,31.0
4342,2021-12-28 17:59:04,30.5
4343,2021-12-28 17:59:04,23.6
4344,2021-12-28 17:59:04,26.4
4345,2021-12-28 17:59:04,29.6
4346,2021-12-28 17:59:04,23.6
4347,2021-12-28 17:59:04,23.6
4348,2021-12-28 17:59:04,23.5
4349,2021-12-28 17:59:04,23.6
4350,2021-12-28 17:59:06,31.7
4351,2021-12-28 17:59:06,31.6
4352,2021-12-28 17:59:06,31.4
4353,2021-12-28 17:59:06,31.1
4354,2021-12-28 17:59:06,30.6
4355,2021-12-28 17:59:06,23.6
4356,2021-12-28 17:59:06,27.3
4357,2021-12-28 17:59:06,23.6
4358,2021-12-28 17:59:06,23.6
4359,2021-12-28 17:59:06,23.6
4360,2021-12-28 17:59:06,29.8
4361,2021-12-28 17:59:08,31.7
4362,2021-12-28 17:59:08,31.6
4363,2021-12-28 17:59:08,31.4
4364,2021-12-28 17:59:08,31.1
4365,2021-12-28 17:59:08,30.8
4366,2021-12-28 17:59:08,23.6
4367,2021-12-28 17:59:08,23.6
4368,2021-12-28 17:59:08,28.1
4369,2021-12-28 17:59:08,23.6
4370,2021-12-28 17:59:08,23.6
4371,2021-12-28 17:59:08,23.6
4372,2021-12-28 17:59:08,23.5
4373,2021-12-28 17:59:08,30.0
4374,2021-12-28 17:59:08,23.6
4375,2021-12-28 17:59:10,31.7
4376,2021-12-28 17:59:10,31.6
4377,2021-12-28 17:59:10,31.4
4378,2021-12-28 17:59:10,31.2
4379,2021-12-28 17:59:10,30.9
4380,2021-12-28 17:59:10,28.5
4381,2021-12-28 17:59:10,23.6
4382,2021-12-28 17:59:10,23.6
4383,2021-12-28 17:59:10,23.6
4384,2021-12-28 17:59:10,30.2
4385,2021-12-28 17:59:11,23.5
4386,2021-12-28 17:59:11,23.6
4387,2021-12-28 17:59:11,28.9
4388,2021-12-28 17:59:11,24.2
4389,2021-12-28 18:04:00,31.9
4390,2021-12-28 18:04:00,25.3
4391,2021-12-28 18:04:00,25.2
4392,2021-12-28 18:04:11,31.9
4393,2021-12-28 18:04:11,25.3
4394,2021-12-28 18:04:11,25.2
4395,2021-12-28 18:04:11,25.2
4396,2021-12-28 18:04:11,25.2
4397,2021-12-28 18:04:11,25.2
4398,2021-12-28 18:04:11,25.1
4399,2021-12-28 18:04:11,25.1
4400,2021-12-28 18:04:11,25.1
4401,2021-12-28 18:04:20,31.9
4402,2021-12-28 18:04:20,25.3
4403,2021-12-28 18:04:20,25.2
4404,2021-12-28 18:04:21,25.2
4405,2021-12-28 18:04:21,25.2
4406,2021-12-28 18:04:21,25.2
4407,2021-12-28 18:04:21,25.1
4408,2021-12-28 18:04:21,25.1
4409,2021-12-28 18:04:21,25.1
4410,2021-12-28 18:04:21,25.1
4411,2021-12-28 18:04:21,25.1
4412,2021-12-28 18:04:21,25.1
4413,2021-12-28 18:04:21,25.1
4414,2021-12-28 18:04:21,25.1
4415,2021-12-28 18:04:30,31.9
4416,2021-12-28 18:04:30,25.3
4417,2021-12-28 18:04:30,25.2
4418,2021-12-28 18:04:30,25.2
4419,2021-12-28 18:04:30,25.2
4420,2021-12-28 18:04:30,25.2
4421,2021-12-28 18:04:30,25.1
4422,2021-12-28 18:04:30,25.1
4423,2021-12-28 18:04:30,25.1
4424,2021-12-28 18:04:30,25.1
4425,2021-12-28 18:04:30,25.1
4426,2021-12-28 18:04:30,25.1
4427,2021-12-28 18:04:30,25.1
4428,2021-12-28 18:04:30,25.1
4429,2021-12-28 18:04:30,24.9
4430,2021-12-28 18:04:30,24.9
4431,2021-12-28 18:04:30,24.9
4432,2021-12-28 18:04:30,24.9
4433,2021-12-28 18:04:30,24.9
4434,2021-12-28 18:04:40,31.9
4435,2021-12-28 18:04:40,25.3
4436,2021-12-28 18:04:40,25.2
4437,2021-12-28 18:04:40,25.2
4438,2021-12-28 18:04:40,25.2
4439,2021-12-28 18:04:40,25.2
4440,2021-12-28 18:04:40,25.1
4441,2021-12-28 18:04:40,25.1
4442,2021-12-28 18:04:40,25.1
4443,2021-12-28 18:04:40,25.1
4444,2021-12-28 18:04:40,25.1
4445,2021-12-28 18:04:40,25.1
4446,2021-12-28 18:04:40,25.1
4447,2021-12-28 18:04:40,25.1
4448,2021-12-28 18:04:40,24.9
4449,2021-12-28 18:04:40,24.9
4450,2021-12-28 18:04:40,24.9
4451,2021-12-28 18:04:40,24.9
4452,2021-12-28 18:04:40,24.9
4453,2021-12-28 18:04:40,24.8
4454,2021-12-28 18:04:40,24.8
4455,2021-12-28 18:04:40,24.8
4456,2021-12-28 18:04:40,24.8
4457,2021-12-28 18:04:40,24.8
4458,2021-12-28 18:04:51,31.9
4459,2021-12-28 18:04:51,25.3
4460,2021-12-28 18:04:51,25.2
4461,2021-12-28 18:04:51,25.2
4462,2021-12-28 18:08:30,23.0
4463,2021-12-28 18:08:40,23.0
4464,2021-12-28 18:08:50,23.0
4465,2021-12-28 18:09:00,23.0
4466,2021-12-28 18:09:10,23.0
4467,2021-12-28 18:09:20,23.0
4468,2021-12-28 18:09:30,23.0
4469,2021-12-28 18:09:40,23.0
4470,2021-12-28 18:09:50,23.0
4471,2021-12-28 18:10:00,23.0
4472,2021-12-28 18:10:10,23.0
4473,2021-12-28 18:10:20,23.0
4474,2021-12-28 18:10:30,23.0
4475,2021-12-28 18:10:40,23.0
4476,2021-12-28 18:13:51,27.5
4477,2021-12-28 18:14:01,27.5
4478,2021-12-28 18:14:10,27.5
4479,2021-12-28 18:14:21,27.5
4480,2021-12-28 18:14:30,27.5
4481,2021-12-28 18:14:40,27.5
4482,2021-12-28 18:14:51,27.5
4483,2021-12-28 18:15:00,27.5
4484,2021-12-28 18:18:20,25.1
4485,2021-12-28 18:19:40,23.9
4486,2021-12-28 18:19:50,23.9
4487,2021-12-28 18:20:00,23.9
4488,2021-12-28 18:20:10,23.9
4489,2021-12-28 18:21:00,23.3
4490,2021-12-28 18:21:10,23.3
4491,2021-12-28 18:21:20,23.3
4492,2021-12-28 18:26:40,26.1
4493,2021-12-28 18:26:51,26.1
4494,2021-12-28 18:27:01,26.1
4495,2021-12-28 18:27:11,26.1
4496,2021-12-28 18:37:01,23.6
4497,2021-12-28 18:37:51,23.8
4498,2021-12-28 18:38:01,23.8
4499,2021-12-28 18:38:11,23.8
4500,2021-12-28 18:38:20,23.8
4501,2021-12-28 18:38:31,23.8
4502,2021-12-28 19:19:37,21.2
4503,2021-12-28 19:19:40,21.1
4504,2021-12-28 19:19:43,21.4
4505,2021-12-28 19:19:46,21.8
4506,2021-12-28 19:19:48,22.0
4507,2021-12-28 19:19:51,22.3
4508,2021-12-28 19:20:27,22.9
4509,2021-12-28 19:20:39,23.6
4510,2021-12-28 19:20:51,24.1
4511,2021-12-28 19:21:02,24.2
4512,2021-12-28 19:21:14,26.9
4513,2021-12-28 19:21:26,28.7
4514,2021-12-28 19:21:38,30.4
4515,2021-12-28 19:21:49,31.6
4516,2021-12-28 19:22:01,32.2
4517,2021-12-28 19:22:13,29.7
4518,2021-12-28 19:22:25,27.4
4519,2021-12-28 19:33:41,23.1
4520,2021-12-28 19:33:42,23.1
4521,2021-12-28 19:33:43,23.2
4522,2021-12-28 19:33:44,23.4
4523,2021-12-28 19:33:51,23.1
4524,2021-12-28 19:33:52,23.1
4525,2021-12-28 19:33:52,23.2
4526,2021-12-28 19:33:53,23.4
4527,2021-12-28 19:33:54,23.4
4528,2021-12-28 19:33:55,24.5
4529,2021-12-28 19:33:56,24.9
4530,2021-12-28 19:34:01,23.1
4531,2021-12-28 19:34:02,23.1
4532,2021-12-28 19:34:02,23.1
4533,2021-12-28 19:34:03,23.1
4534,2021-12-28 19:34:04,23.2
4535,2021-12-28 19:34:05,23.2
4536,2021-12-28 19:34:06,23.4
4537,2021-12-28 19:34:07,23.4
4538,2021-12-28 19:34:08,23.4
4539,2021-12-28 19:34:09,23.4
4540,2021-12-28 19:34:10,24.5
4541,2021-12-28 19:34:11,24.5
4542,2021-12-28 19:34:11,24.9
4543,2021-12-28 19:34:12,24.9
4544,2021-12-28 19:34:13,25.9
4545,2021-12-28 19:34:14,25.9
4546,2021-12-28 19:34:15,29.4
4547,2021-12-28 19:34:16,29.4
4548,2021-12-28 19:34:19,23.1
4549,2021-12-28 19:34:19,23.1
4550,2021-12-28 19:34:20,23.2
4551,2021-12-28 19:34:21,23.4
4552,2021-12-28 19:34:22,23.4
4553,2021-12-28 19:34:23,24.5
4554,2021-12-28 19:34:24,24.9
4555,2021-12-28 19:34:25,25.9
4556,2021-12-28 19:34:26,29.4
4557,2021-12-28 19:35:14,29.9
4558,2021-12-28 19:35:15,29.9
4559,2021-12-28 19:35:15,29.9
4560,2021-12-28 19:35:16,29.9
4561,2021-12-28 19:35:48,29.9
4562,2021-12-28 19:35:49,32.3
4563,2021-12-28 19:35:50,29.9
4564,2021-12-28 19:35:51,32.3
4565,2021-12-28 19:35:52,29.9
4566,2021-12-28 19:35:53,32.3
4567,2021-12-28 19:37:08,28.4
4568,2021-12-28 19:37:09,28.4
4569,2021-12-28 19:37:09,28.4
4570,2021-12-28 19:37:41,28.4
4571,2021-12-28 19:37:42,29.4
4572,2021-12-28 19:37:43,28.4
4573,2021-12-28 19:37:44,29.4
4574,2021-12-28 19:37:45,28.4
4575,2021-12-28 19:37:46,29.4
4576,2021-12-28 19:37:47,28.4
4577,2021-12-28 19:37:47,29.4
4578,2021-12-28 19:38:19,28.4
4579,2021-12-28 19:38:20,29.4
4580,2021-12-28 19:38:21,27.5
4581,2021-12-28 19:38:22,28.4
4582,2021-12-28 19:38:23,29.4
4583,2021-12-28 19:38:24,27.5
4584,2021-12-28 19:38:25,28.4
4585,2021-12-28 19:38:25,29.4
4586,2021-12-28 19:38:26,27.5
4587,2021-12-28 19:38:58,28.4
4588,2021-12-28 19:38:59,29.4
4589,2021-12-28 19:39:00,27.5
4590,2021-12-28 19:39:01,28.4
4591,2021-12-28 19:39:02,29.4
4592,2021-12-28 19:39:03,27.5
4593,2021-12-28 19:39:03,26.6
4594,2021-12-28 19:39:04,28.4
4595,2021-12-28 19:39:05,29.4
4596,2021-12-28 19:39:06,27.5
4597,2021-12-28 19:39:07,26.6
4598,2021-12-28 19:39:08,28.4
4599,2021-12-28 19:39:09,29.4
4600,2021-12-28 19:39:10,27.5
4601,2021-12-28 19:39:11,26.6
4602,2021-12-28 19:39:42,28.4
4603,2021-12-28 19:39:43,29.4
4604,2021-12-28 19:39:44,27.5
4605,2021-12-28 19:39:45,26.6
4606,2021-12-28 19:39:46,28.4
4607,2021-12-28 19:39:47,29.4
4608,2021-12-28 19:39:48,27.5
4609,2021-12-28 19:39:49,26.6
4610,2021-12-28 19:39:49,28.4
4611,2021-12-28 19:39:50,29.4
4612,2021-12-28 19:39:51,27.5
4613,2021-12-28 19:39:52,26.6
4614,2021-12-28 19:39:53,25.8
4615,2021-12-28 19:39:54,28.4
4616,2021-12-28 19:39:55,29.4
4617,2021-12-28 19:39:56,27.5
4618,2021-12-28 19:39:57,26.6
4619,2021-12-28 19:39:58,25.8
4620,2021-12-28 19:39:59,28.4
4621,2021-12-28 19:39:59,29.4
4622,2021-12-28 19:40:00,27.5
4623,2021-12-28 19:40:01,26.6
4624,2021-12-28 19:40:02,25.8
4625,2021-12-28 19:45:32,26.8
4626,2021-12-28 19:45:41,28.1
4627,2021-12-28 19:45:52,28.9
4628,2021-12-28 19:46:02,29.2
4629,2021-12-28 19:46:12,29.5
4630,2021-12-28 19:46:21,29.7
4631,2021-12-28 19:46:31,29.7
4632,2021-12-28 19:46:42,29.9
4633,2021-12-28 19:46:52,30.1
4634,2021-12-28 19:47:02,29.9
4635,2021-12-28 19:47:11,29.4
4636,2021-12-28 19:47:22,28.6
4637,2021-12-28 19:47:32,28.2
4638,2021-12-28 19:47:42,27.9
4639,2021-12-28 19:47:52,27.7
4640,2021-12-28 19:48:01,27.4
4641,2021-12-28 19:48:12,27.1
4642,2021-12-28 19:48:22,26.9
4643,2021-12-28 19:48:32,26.7
4644,2021-12-28 19:48:42,26.6
4645,2021-12-28 19:48:51,26.4
4646,2021-12-28 19:49:02,26.2
4647,2021-12-28 19:49:22,26.1
4648,2021-12-28 19:49:31,25.9
4649,2021-12-28 19:49:41,25.9
4650,2021-12-28 19:49:52,25.9
4651,2021-12-28 19:50:02,25.8
4652,2021-12-28 19:50:12,25.9
4653,2021-12-28 19:50:21,25.9
4654,2021-12-28 19:50:32,25.8
4655,2021-12-28 19:50:42,25.7
4656,2021-12-28 19:50:52,25.6
4657,2021-12-28 19:51:02,25.5
4658,2021-12-28 19:51:11,25.4
4659,2021-12-28 19:51:22,25.4
4660,2021-12-28 19:51:32,25.2
4661,2021-12-28 19:51:42,25.2
4662,2021-12-28 19:51:51,25.1
4663,2021-12-28 19:52:02,25.0
4664,2021-12-28 19:52:12,24.9
4665,2021-12-28 19:52:22,25.0
4666,2021-12-28 19:52:32,24.9
4667,2021-12-28 19:52:41,24.9
4668,2021-12-28 19:52:52,24.8
4669,2021-12-28 19:53:02,24.8
4670,2021-12-28 19:53:12,24.6
4671,2021-12-28 19:53:21,24.7
4672,2021-12-28 19:53:32,24.7
4673,2021-12-28 19:53:42,24.7
4674,2021-12-28 19:53:52,24.7
4675,2021-12-28 19:54:01,24.6
4676,2021-12-28 19:54:11,24.6
4677,2021-12-28 19:54:22,24.6
4678,2021-12-28 19:54:32,24.6
4679,2021-12-28 19:54:42,24.6
4680,2021-12-28 19:54:52,24.6
4681,2021-12-28 19:55:01,24.7
4682,2021-12-28 19:55:12,24.6
4683,2021-12-28 19:55:22,24.7
4684,2021-12-28 19:55:32,24.7
4685,2021-12-28 19:55:41,24.6
4686,2021-12-28 19:55:52,24.6
4687,2021-12-28 19:56:02,24.5
4688,2021-12-28 19:56:12,24.5
4689,2021-12-28 19:56:21,24.4
4690,2021-12-28 19:56:32,24.4
4691,2021-12-28 19:56:42,24.4
4692,2021-12-28 19:56:52,24.2
4693,2021-12-28 19:57:02,24.3
4694,2021-12-28 19:57:11,24.3
4695,2021-12-28 19:57:22,24.2
4696,2021-12-28 19:57:32,24.2
4697,2021-12-28 19:57:42,24.2
4698,2021-12-28 19:57:51,24.3
4699,2021-12-28 19:58:02,24.2
4700,2021-12-28 19:58:12,24.2
4701,2021-12-28 19:58:22,24.2
4702,2021-12-28 19:58:32,24.2
4703,2021-12-28 19:58:41,24.2
4704,2021-12-28 19:58:52,24.2
4705,2021-12-28 19:59:02,24.2
4706,2021-12-28 19:59:12,24.3
4707,2021-12-28 19:59:21,24.3
4708,2021-12-28 19:59:32,24.3
4709,2021-12-28 19:59:42,24.3
4710,2021-12-28 19:59:52,24.4
4711,2021-12-28 20:00:01,24.4
4712,2021-12-28 20:00:11,24.6
4713,2021-12-28 20:00:22,24.7
4714,2021-12-28 20:00:32,24.6
4715,2021-12-28 20:00:42,24.6
4716,2021-12-28 20:00:51,24.6
4717,2021-12-28 20:01:02,24.7
4718,2021-12-28 20:01:12,24.7
4719,2021-12-28 20:01:22,24.8
4720,2021-12-28 20:01:31,25.0
4721,2021-12-28 20:01:42,25.1
4722,2021-12-28 20:01:52,25.1
4723,2021-12-28 20:02:02,25.1
4724,2021-12-28 20:02:11,25.0
4725,2021-12-28 20:02:21,24.9
4726,2021-12-28 20:02:32,24.9
4727,2021-12-28 20:02:42,24.8
4728,2021-12-28 20:02:52,24.8
4729,2021-12-28 20:03:01,24.9
4730,2021-12-28 20:03:12,25.0
4731,2021-12-28 20:03:22,25.0
4732,2021-12-28 20:03:32,24.9
4733,2021-12-28 20:03:41,24.9
4734,2021-12-28 20:03:52,24.9
4735,2021-12-28 20:04:02,24.9
4736,2021-12-28 20:04:12,24.8
4737,2021-12-28 20:04:21,24.8
4738,2021-12-28 20:04:31,24.8
4739,2021-12-28 20:04:42,24.7
4740,2021-12-28 20:04:52,24.7
4741,2021-12-28 20:05:02,24.6
4742,2021-12-28 20:05:11,24.6
4743,2021-12-28 20:05:22,24.6
4744,2021-12-28 20:05:32,24.6
4745,2021-12-28 20:05:42,24.5
4746,2021-12-28 20:05:51,24.4
4747,2021-12-28 20:06:01,24.4
4748,2021-12-28 20:06:12,24.4
4749,2021-12-28 20:06:22,24.4
4750,2021-12-28 20:06:32,24.3
4751,2021-12-28 20:06:41,24.3
4752,2021-12-28 20:06:52,24.2
4753,2021-12-28 20:07:02,24.2
4754,2021-12-28 20:07:12,24.3
